,path,label,label_int
297,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000072_224resized.png,cheetah,0
298,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000469_224resized.png,cheetah,0
299,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000043_224resized.png,cheetah,0
300,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000527_224resized.png,cheetah,0
301,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000011_224resized.png,cheetah,0
302,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000534_224resized.png,cheetah,0
303,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000108_224resized.png,cheetah,0
304,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000310_224resized.png,cheetah,0
305,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000225_224resized.png,cheetah,0
306,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000406_224resized.png,cheetah,0
307,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000010_224resized.png,cheetah,0
308,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000089_224resized.png,cheetah,0
309,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000311_224resized.png,cheetah,0
310,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000521_224resized.png,cheetah,0
311,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000058_224resized.png,cheetah,0
312,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000186_224resized.png,cheetah,0
313,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000136_224resized.png,cheetah,0
314,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000318_224resized.png,cheetah,0
315,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000571_224resized.png,cheetah,0
316,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000052_224resized.png,cheetah,0
317,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000183_224resized.png,cheetah,0
318,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000445_224resized.png,cheetah,0
319,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000390_224resized.png,cheetah,0
320,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000204_224resized.png,cheetah,0
321,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000182_224resized.png,cheetah,0
322,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000273_224resized.png,cheetah,0
323,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000081_224resized.png,cheetah,0
324,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000215_224resized.png,cheetah,0
325,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000166_224resized.png,cheetah,0
326,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000173_224resized.png,cheetah,0
327,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000416_224resized.png,cheetah,0
328,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000344_224resized.png,cheetah,0
329,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000065_224resized.png,cheetah,0
330,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000020_224resized.png,cheetah,0
331,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000198_224resized.png,cheetah,0
332,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000232_224resized.png,cheetah,0
333,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000448_224resized.png,cheetah,0
334,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000345_224resized.png,cheetah,0
335,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000563_224resized.png,cheetah,0
336,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000124_224resized.png,cheetah,0
337,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000380_224resized.png,cheetah,0
338,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000278_224resized.png,cheetah,0
339,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000596_224resized.png,cheetah,0
340,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000102_224resized.png,cheetah,0
341,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000195_224resized.png,cheetah,0
342,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000312_224resized.png,fox,1
343,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000137_224resized.png,fox,1
344,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000394_224resized.png,fox,1
345,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000251_224resized.png,fox,1
346,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000319_224resized.png,fox,1
347,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000094_224resized.png,fox,1
348,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000327_224resized.png,fox,1
349,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000078_224resized.png,fox,1
350,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000105_224resized.png,fox,1
351,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000082_224resized.png,fox,1
352,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000277_224resized.png,fox,1
353,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000049_224resized.png,fox,1
354,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000197_224resized.png,fox,1
355,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000129_224resized.png,fox,1
356,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000035_224resized.png,fox,1
357,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000294_224resized.png,fox,1
358,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000402_224resized.png,fox,1
359,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000210_224resized.png,fox,1
360,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000262_224resized.png,fox,1
361,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000261_224resized.png,fox,1
362,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000143_224resized.png,fox,1
363,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000062_224resized.png,fox,1
364,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000207_224resized.png,fox,1
365,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000054_224resized.png,fox,1
366,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000274_224resized.png,fox,1
367,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000013_224resized.png,fox,1
368,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000169_224resized.png,fox,1
369,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000027_224resized.png,fox,1
370,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000179_224resized.png,fox,1
371,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000361_224resized.png,fox,1
372,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000285_224resized.png,fox,1
373,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000228_224resized.png,fox,1
374,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000026_224resized.png,fox,1
375,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000358_224resized.png,fox,1
376,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000410_224resized.png,fox,1
377,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000292_224resized.png,fox,1
378,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000168_224resized.png,fox,1
379,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000223_224resized.png,fox,1
380,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000093_224resized.png,fox,1
381,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000483_224resized.png,fox,1
382,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000068_224resized.png,fox,1
383,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000070_224resized.png,fox,1
384,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000112_224resized.png,fox,1
385,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000123_224resized.png,fox,1
386,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000391_224resized.png,fox,1
387,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000242_224resized.png,fox,1
388,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000286_224resized.png,fox,1
389,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000362_224resized.png,fox,1
390,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000077_224resized.png,fox,1
391,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000398_224resized.png,fox,1
392,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000055_224resized.png,fox,1
393,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000007_224resized.png,fox,1
394,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000412_224resized.png,fox,1
395,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000141_224resized.png,fox,1
396,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000322_224resized.png,fox,1
397,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000409_224resized.png,fox,1
398,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000276_224resized.png,fox,1
399,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000231_224resized.png,fox,1
400,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000160_224resized.png,fox,1
401,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000171_224resized.png,fox,1
402,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000332_224resized.png,fox,1
403,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000247_224resized.png,fox,1
404,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000431_224resized.png,fox,1
405,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000126_224resized.png,fox,1
406,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000245_224resized.png,fox,1
407,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000138_224resized.png,fox,1
408,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000048_224resized.png,fox,1
409,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000019_224resized.png,fox,1
410,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000219_224resized.png,fox,1
411,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000462_224resized.png,fox,1
412,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000109_224resized.png,fox,1
413,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000257_224resized.png,fox,1
414,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000029_224resized.png,fox,1
415,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000270_224resized.png,fox,1
416,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000426_224resized.png,fox,1
417,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000172_224resized.png,fox,1
418,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000209_224resized.png,fox,1
419,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000016_224resized.png,fox,1
420,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000250_224resized.png,fox,1
421,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000111_224resized.png,fox,1
422,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000051_224resized.png,fox,1
423,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000134_224resized.png,fox,1
424,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000351_224resized.png,fox,1
425,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000066_224resized.png,fox,1
426,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000383_224resized.png,fox,1
427,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000264_224resized.png,fox,1
428,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000012_224resized.png,fox,1
429,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000000_224resized.png,fox,1
430,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000098_224resized.png,fox,1
431,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000408_224resized.png,fox,1
432,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000296_224resized.png,fox,1
433,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000239_224resized.png,fox,1
434,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000212_224resized.png,fox,1
435,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000421_224resized.png,fox,1
436,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000187_224resized.png,fox,1
437,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000400_224resized.png,fox,1
438,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000417_224resized.png,fox,1
439,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000279_224resized.png,fox,1
440,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000037_224resized.png,fox,1
441,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000063_224resized.png,fox,1
442,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000060_224resized.png,fox,1
443,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000324_224resized.png,fox,1
444,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000041_224resized.png,fox,1
445,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000478_224resized.png,fox,1
446,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000246_224resized.png,fox,1
447,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000003_224resized.png,fox,1
448,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000275_224resized.png,fox,1
449,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000196_224resized.png,fox,1
450,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000188_224resized.png,fox,1
451,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000116_224resized.png,fox,1
452,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000411_224resized.png,fox,1
453,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000306_224resized.png,fox,1
454,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000313_224resized.png,fox,1
455,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000356_224resized.png,fox,1
456,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000006_224resized.png,fox,1
457,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000272_224resized.png,fox,1
458,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000015_224resized.png,fox,1
459,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000184_224resized.png,fox,1
460,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000386_224resized.png,fox,1
461,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000238_224resized.png,fox,1
462,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000376_224resized.png,fox,1
463,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000002_224resized.png,fox,1
464,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000235_224resized.png,fox,1
465,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000125_224resized.png,fox,1
466,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000385_224resized.png,fox,1
467,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000001_224resized.png,fox,1
468,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000224_224resized.png,fox,1
469,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000221_224resized.png,fox,1
470,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000067_224resized.png,fox,1
471,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000440_224resized.png,fox,1
472,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000033_224resized.png,fox,1
473,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000050_224resized.png,fox,1
474,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000103_224resized.png,fox,1
475,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000018_224resized.png,fox,1
476,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000086_224resized.png,fox,1
477,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000265_224resized.png,fox,1
478,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000087_224resized.png,fox,1
479,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000213_224resized.png,fox,1
480,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000028_224resized.png,fox,1
481,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000177_224resized.png,fox,1
482,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000161_224resized.png,fox,1
483,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000357_224resized.png,fox,1
484,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000080_224resized.png,fox,1
485,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000487_224resized.png,fox,1
486,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000364_224resized.png,fox,1
487,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000162_224resized.png,fox,1
488,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000295_224resized.png,fox,1
489,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000425_224resized.png,fox,1
490,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000053_224resized.png,fox,1
491,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000014_224resized.png,fox,1
492,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000181_224resized.png,fox,1
493,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000008_224resized.png,fox,1
494,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000158_224resized.png,fox,1
495,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000142_224resized.png,fox,1
496,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000371_224resized.png,fox,1
497,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000372_224resized.png,fox,1
498,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000030_224resized.png,fox,1
499,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000442_224resized.png,fox,1
500,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000337_224resized.png,fox,1
501,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000036_224resized.png,fox,1
502,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000017_224resized.png,fox,1
503,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000413_224resized.png,fox,1
504,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000130_224resized.png,fox,1
505,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000479_224resized.png,fox,1
506,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000176_224resized.png,fox,1
507,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000346_224resized.png,fox,1
508,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000220_224resized.png,fox,1
509,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000084_224resized.png,fox,1
510,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000064_224resized.png,fox,1
511,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000354_224resized.png,fox,1
512,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000465_224resized.png,fox,1
513,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000159_224resized.png,fox,1
514,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000263_224resized.png,fox,1
515,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000164_224resized.png,fox,1
516,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000117_224resized.png,fox,1
517,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000132_224resized.png,fox,1
518,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000110_224resized.png,fox,1
519,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000355_224resized.png,fox,1
520,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000363_224resized.png,fox,1
521,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000352_224resized.png,fox,1
522,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000283_224resized.png,fox,1
523,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000447_224resized.png,fox,1
524,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000396_224resized.png,fox,1
525,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000360_224resized.png,fox,1
526,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000347_224resized.png,fox,1
527,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000044_224resized.png,fox,1
528,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000175_224resized.png,fox,1
529,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000282_224resized.png,fox,1
530,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000475_224resized.png,fox,1
531,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000167_224resized.png,fox,1
532,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000042_224resized.png,fox,1
533,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000203_224resized.png,fox,1
534,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000095_224resized.png,fox,1
535,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000206_224resized.png,fox,1
536,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000154_224resized.png,fox,1
537,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000350_224resized.png,fox,1
538,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000256_224resized.png,fox,1
539,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000155_224resized.png,fox,1
540,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000156_224resized.png,fox,1
541,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000128_224resized.png,fox,1
542,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000038_224resized.png,fox,1
543,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000234_224resized.png,fox,1
544,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000040_224resized.png,fox,1
545,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000303_224resized.png,fox,1
546,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000291_224resized.png,fox,1
547,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000379_224resized.png,fox,1
548,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000419_224resized.png,fox,1
549,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000147_224resized.png,fox,1
550,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000046_224resized.png,fox,1
551,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000073_224resized.png,fox,1
552,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000240_224resized.png,fox,1
553,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000131_224resized.png,fox,1
554,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000338_224resized.png,fox,1
555,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000004_224resized.png,fox,1
556,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000201_224resized.png,fox,1
557,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000039_224resized.png,fox,1
558,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000032_224resized.png,fox,1
559,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000258_224resized.png,fox,1
560,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000165_224resized.png,fox,1
561,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000061_224resized.png,fox,1
562,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000365_224resized.png,fox,1
563,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000072_224resized.png,fox,1
564,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000043_224resized.png,fox,1
565,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000076_224resized.png,fox,1
566,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000011_224resized.png,fox,1
567,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000470_224resized.png,fox,1
568,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000310_224resized.png,fox,1
569,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000099_224resized.png,fox,1
570,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000225_224resized.png,fox,1
571,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000406_224resized.png,fox,1
572,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000058_224resized.png,fox,1
573,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000186_224resized.png,fox,1
574,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000052_224resized.png,fox,1
575,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000121_224resized.png,fox,1
576,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000445_224resized.png,fox,1
577,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000157_224resized.png,fox,1
578,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000260_224resized.png,fox,1
579,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000204_224resized.png,fox,1
580,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000047_224resized.png,fox,1
581,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000273_224resized.png,fox,1
582,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000081_224resized.png,fox,1
583,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000215_224resized.png,fox,1
584,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000166_224resized.png,fox,1
585,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000173_224resized.png,fox,1
586,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000344_224resized.png,fox,1
587,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000065_224resized.png,fox,1
588,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000124_224resized.png,fox,1
589,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000380_224resized.png,fox,1
590,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000278_224resized.png,fox,1
591,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000195_224resized.png,fox,1
592,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000464_224resized.png,hyena,2
593,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000394_224resized.png,hyena,2
594,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000319_224resized.png,hyena,2
595,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000281_224resized.png,hyena,2
596,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000336_224resized.png,hyena,2
597,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000094_224resized.png,hyena,2
598,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000327_224resized.png,hyena,2
599,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000424_224resized.png,hyena,2
